Speaker,Text,pageNumbers
NA,with Commonwealth Government should let us,43
NA,"are know whether i t is proposed, or is con-",43
NA,"price sidered desirable, that a sum of money for",43
NA,profit a similar purpose should be placed upon,43
NA,"value, the Estimates which, will shortly be sub-",43
NA,"mitted to Parliament, and whether, in the",43
NA,"from opinion of the Government, it would not be",43
NA,are exjustifiable to expend money upon the de-,43
NA,"velopment of this invention in Australia,",43
NA,especially on account o f the great advan-,43
NA,tage which wireless telegraphy would be,43
NA,"thereof to the shipping' community, and on ac-",43
NA,count of its great value in the event of,43
NA,paraany international complications.,43
Mr CARPENTER , Does the honorable,43
NA,member mean that the Commonwealth Go-,43
NA,vernment should acquire the patent rights?,43
Mr MAHON , I make no suggestion as,43
NA,to that.,43
Mr CARPENTER ,Wha t would the sum,43
NA,"of money be for, then?",43
Mr MAHON , I presume i t might be,43
NA,"voted for the purpose of establishing, sta-",43
NA,"tions, i f the Government saw fit to estab-",43
NA,"MAIL lish them, or in any way that the Govern-",43
NA,ment thought advisable f o r the develop-,43
NA,PEN - ment of wireless telegraphy in Australia.,43
NA,Mr R. EDWARD S (Oxley) [4.39] - I,43
NA,wish to bring under the notice of the Prime,43
NA,"Minister the fact that Mr Kidston, the",43
NA,"Premier o f Queensland, is reported to have",43
NA,said that he had been informed that in,43
NA,"the new , mail contract there was",43
NA,no assurance that the mail-boats,43
NA,would go to Melbourne and Sydney.,43
NA,"has I , however, have reason to know that Mr.",43
NA,from Croker wrote a letter to the Government,43
NA,to the effect that the company intended to,43
NA,do so; and in furtherance of my desire to,44
NA,have Brisbane placed upon the same foot-,44
NA,"ing as Melbourne and Sydney, I wish to",44
NA,ask the Prime Minister i f my information,44
NA,is not correct?,44
Mr WATSON ,Bland) [4.41] - I desire,44
NA,to ask the Prime Minister whether the,44
NA,Cabinet has yet arrived at a decision with,44
NA,respect to putting the suggestion to the,44
NA,electors at the next general election for an,44
NA,amendment of the Constitution providing,44
NA,that in future the elections for the Senate,44
NA,and the House of Representatives shall be,44
NA,held some months later than the usual time ?,44
NA,"I f a decision has been come to, it is desir-",44
NA,able that it should be made known at the,44
NA,earliest moment.,44
Mr MCLEAN ,Gippsland) [4.42] -No w,44
NA,that the Australian Industries Preservation,44
NA,"Bill is practically done with, I wish to ask",44
NA,the Prime Minister when the Government,44
NA,intend to proceed with the revision of the,44
NA,Tariff? I would remind the honorable,44
NA,gentlemen that i f they are sincerely desir-,44
NA,"ous, as I believe they are, to effect a satis-",44
NA,"factory revision of the Tariff, they are not",44
NA,likely to have more favorable conditions,44
NA,for doing so for many years to come than,44
NA,prevail at the present time.,44
NA,have a strong protectionist majority,44
NA,"in the House, and even the free-traders",44
NA,"here, I understand, recognise that",44
NA,the sooner this question is dealt with,44
NA,and settled the better it will be for all,44
NA,concerned. I t is not for me to dictate the,44
NA,"order of business to the Government, but",44
NA,we all'have a responsibility to our consti-,44
NA,"tuents and to the country in that regard. I ,",44
NA,"for one, consider that the revision of the",44
NA,Tariff is the most pressing matter before,44
NA,the Parliament. I think that it is infi-,44
NA,nitely more pressing than the measure with,44
NA,which we have been dealing. I understand,44
NA,that on a previous occasion it was intir,44
NA,"mated, in reply to some questions, that the",44
NA,Government intended to proceed with it,44
NA,when they had got further reports. To me,44
NA,that appears to be a waste of time. I f it,44
NA,is intended to proceed with the matter at,44
NA,"all during the.present session, surelv the",44
NA,sooner we begin to do so the better! By,44
NA,the time we shall have finished with the,44
NA,"three reports that are before us, probably",44
NA,others will be to hand. The Attorney-,44
NA,"General will, I am sure, support my re-",44
NA,quest. He will remember how he devoted,44
NA,"his time, in season and out of season,",44
NA,"more especially out of season, in",44
NA,abusing the late Government for not pro-,44
NA,ceeding with an immediate revision of the,44
NA,Tariff-eve n before they had any informa-,44
NA,tion that would enable them to do so satis-,44
NA,factorily. Surely he will see the necessity,44
NA,of not losing any time in dealing with the,44
NA,"matter, now tbat we have reports of the",44
NA,"Tariff Commission to guide us, and enable",44
NA,us to do the work satisfactorily.,44
Mr FISHER ,Wide Bay) [4.44] -A t,44
NA,"every election, nine-tenths of the candidates",44
NA,"and, I believe, nine-tenths of tbe members",44
NA,returned have been distinctly pledged to the,44
NA,.establishment of a scheme of old-age pen-,44
NA,sions. I desire to ask whether the Govern-,44
NA,ment have come to a conclusion on the sub-,44
NA,"ject, and i f so, whether it is proposed at",44
NA,an early date to introduce a. measure of,44
NA,reform about which this Parliament is,44
NA,practically unanimous?,44
Mr DEAKIN ,Ballarat-Prim e Minis-,44
NA,ter) [4.45] - The honorable member for,44
NA,Coolgardie is correctly informed that the,44
NA,delay in tbe consideration of the proposition,44
NA,as to Sir William MCGregor has been due,44
NA,to the necessary arrangements required to,44
NA,be made between the Colonial Office and,44
NA,himself before he can consent to become a,44
NA,candidate for the post. The House,44
NA,"They has already been informed, in reply to the",44
NA,"honorable member for Moreton, it will have",44
NA,the opportunity of discussing the matter,44
NA,before any appointment is made. The con-,44
NA,sideration of a vote for the purpose of wire-,44
NA,less telegraphy will come before the Cabi-,44
NA,"net during the next few weeks, in con-",44
NA,nexion with the preparation of the Esti-,44
NA,mates. The Premier of Queensland is in,44
NA,possession of a copy of the letter which was,44
NA,received by the Government with reference,44
NA,"to Brisbane, and also Melbourne and Syd-",44
NA,"ney, as ports of call in connexion with the",44
NA,oversea mail service. Any statement made,44
NA,by that honorable' gentleman is therefore,44
NA,"certain to be correct, because he has the",44
NA,tenderer's letter in his hand. The-question,44
NA,of altering the date for holding future elec-,44
NA,tions for the Senate to March or April has,44
NA,"not been decided by the Cabinet, but is, I",44
NA,"am in a position to say, favorablv regarded",44
NA,by it. No time will be lost in dealing,44
NA,with the Tariff. I t is recognised that,44
NA,when the proposals are submitted it will,44
NA,be desirable to deal with them in a,44
NA,"group, and, of course, to dispose of them",44
NA,"as rapidly as possible. In the meantime,",44
NA,we have to provide another place with suffi-,44
NA,cient work to keep it continuously occu-,44
NA,pied for the period which we shall need for,44
NA,dealing with the Tariff. Having regard,44
NA,"to both these matters, and the neces-",45
NA,sity for stating tbe financial position of the,45
NA,"Commonwealth, which mav be incidentally",45
NA,"affected by some of these ""proposals, I can",45
NA,promise 'the honorable member th)at the,45
NA,"Tariff will be dealt with, not only as early",45
NA,"as possible, tout as fully as possible. The",45
NA,report of the Royal Commission on Old-,45
NA,Age Pensions is before the Cabinet. The,45
NA,honorable member for Wide Bay correctly,45
NA,states the attitude of the great bulk of hon-,45
NA,"orable members, but he is also aware of",45
NA,"the fact that the whole question turns, not",45
NA,"so much on the adoption of a scheme, as on",45
NA,"the financial arrangements, which, would re-",45
NA,quire to be made regarding it. Those have,45
NA,been under the consideration of my col-,45
NA,"league, the Treasurer, and the Cabinet.",45
NA,I hope that we shall be in a position to,45
NA,make a proposition in that regard before,45
NA,this session closes.,45
NA,Question resolved in the affirmative.,45
NA,House adjourned at 4.47 p.m.,45
