Speaker,Text,pageNumbers
NA,the Australian Government's baleful role,34
NA,"in this vast, interminable tragedy. At every",34
NA,stage in this war the Australian Govern-,34
NA,"ment-th e Menzies Government, the Holt",34
NA,"Government, the Gorton Government-ha s",34
NA,used whatever influence it had to enlarge,34
NA,and lo prolong the war. No government or,34
NA,administration has been so consistent or,34
NA,more malign. Even the Johnson Adminis-,34
NA,tration stopped the bombing of North,34
NA,Vietnam. This Government was supporting,34
NA,such bombing to the bitter end. The John-,34
NA,son Administration started negotiations and,34
NA,included the National Liberation Front in,34
NA,those negotiations. Four successive Aus-,34
NA,tralian Prime Ministers denounced the very,34
NA,concept of negotiations.,34
NA,The present Prime Minister was the,34
NA,most trenchant in his denunciations. It was,34
NA,coun- left to the present Prime Minister in,34
NA,November 1967 to denounce as treason,34
NA,proposals which were accepted in part by,34
NA,the United States in March 1968 and in,34
NA,whole by November 1968. Of all these,34
NA,Prime Ministers he has been the hottest in,34
NA,his optimism and the coldest in his percep-,34
NA,tion of what this war has meant in human,34
NA,terms-i n terms of scorched earth and,34
NA,"scorched bodies, in terms of the devas-",34
NA,"tation of the whole of Indo-China, in terms",34
NA,of the destruction of one of the proudest,34
NA,civilisations in the region and in terms of,34
NA,the degradation of an entire generation of,34
NA,the Vietnamese people. One can go,34
NA,through all his speeches-h e has made,34
NA,many on this subject-ye t not find one,34
NA,"word to indicate the slightest conception,",34
NA,compassion or compunction about what we,34
NA,are doing to a whole race of human,34
NA,"beings. On the contrary, to him such ques-",34
NA,tioning and such doubts were treason. He,34
NA,"remains unrepentant, defiant to the last. In",34
NA,November 1967 he was predicting victory,34
NA,"just around the corner. In March 1968,",34
NA,"just after the Tet offensive, he was one of",34
NA,those who claimed that this had been a,34
NA,great setback to the Vietcong because they,34
NA,its had over-extended and exhausted them-,34
NA,selves. As Minister for Foreign Affairs he,34
NA,endorsed the inruption into Cambodia. As,34
NA,Prime Minister a fortnight ago he was,34
NA,claiming victory in Laos. His reaction to,34
NA,"justhese events shows that, even after a dec-",34
NA,"ade of blood and blunders, he and his gov-",34
NA,ernment are incapable of learning the les-,34
NA,son of Vietnam and are wilfully blind to,34
NA,the nature of this war. They still see this,35
NA,struggle solely in military terms. They still,35
NA,seek the mirage of military victory.,35
NA,The Prime Minister has made a state-,35
NA,ment which continues the tradition of,35
NA,deceit which has characterised this war.,35
NA,continues the charade that the disposition,35
NA,of our forces is related to the military,35
NA,ation in the Province of Phuoc Tuy. This,35
NA,"was a war conceived in deceit, nurtured in",35
NA,deceit and it is ending in deceit. It is an,35
NA,appalling thing-appallin g for demo-,35
NA,cracy-whe n 70 per cent of the American,35
NA,people say that they no longer believe their,35
NA,Administration on Vietnam. Yet the Amer-,35
NA,ican Administration has been infinitely,35
NA,more truthful with its people than any of,35
NA,the Australian governments since 1965.,35
NA,"Brigadier Serong, formerly with the Task",35
NA,"Porce in Vietnam, told the truth when he",35
NA,said in Canberra in January that the role,35
NA,of the Australian Army in Vietnam had,35
NA,always been political. Politics determined,35
NA,our going in and politics are determining,35
NA,our coming out.,35
NA,Politics sent in the first battalion in,35
NA,"1965. The political situation in Australia,",35
NA,"not the military situation in Phuoc Tuy,",35
NA,decided Mr Holt on a second escalation of,35
NA,our commitment in 1966 and a third esca-,35
NA,lation in 1967. It was the political situation,35
NA,of February 1968 that induced the present,35
NA,"Minister for Defence ( Mr Gorton), then",35
NA,"Prime Minister, to announce immediately",35
NA,after the Tet offensive that no more troops,35
NA,would be sent to Vietnam. It was the politi-,35
NA,cal situation in 1969 that persuaded him,35
NA,"to say that it must be one out all out, that",35
NA,"a phased withdrawal, as I proposed, would",35
NA,endanger the lives of the troops remaining.,35
Mr MORRISON ,Wh o said that?,35
Mr WHITLAM,Th e immediate past,35
NA,"Prime Minister, the present Minister for",35
NA,Defence. It was the political situation of,35
NA,1970 that forced him to announce that the,35
NA,"withdrawal would, after all, be piecemeal.",35
NA,"It is the political situation, not the situ-",35
NA,ation in Phuoc Tuy Province or Vietnam or,35
NA,"Indo-China, that has prescribed the terms",35
NA,of the announcement today by the new,35
NA,Prime Minister. And it will be the political,35
NA,situation of 1972 that will spell the end of,35
NA,our commitment altogether. Never in its,35
NA,history has the Australian Army been so,35
NA,shamefully treated. It is a remarkable trib-,35
NA,ute to the honour of the Australian Army,35
NA,that it has so steadfastly served so dishon-,35
NA,"ourable a government, so disgraceful a",35
NA,policy.,35
NA,The Prime Minister's statement contains,35
NA,perhaps the most disturbing indication of,35
NA,policy since the commitment. For the,35
NA,alarming fact is that the forces remaining,35
NA,situin Vietnam are being endangered for,35
NA,reasons of sheer political expediency. The,35
NA,Government proposes to achieve a statis-,35
NA,tical reduction in the number of personnel,35
NA,in Vietnam; that is the minimum reduction,35
NA,required by the politics of Vietnam. It,35
NA,proposes to do this by trimming the sup-,35
NA,port for the 2 combat battalions remaining.,35
NA,A force of 2 battalions is itself,35
NA,dangerously unbalanced. Their security,35
NA,"requires more, not less, support. The force",35
NA,"is now dangerously exposed, more so than",35
NA,at any time since it arrived in Vietnam. It,35
NA,is folly to believe that the reduced level of,35
NA,Vietcong activity in Phuoc Tuy Province,35
NA,means long term security for Australia's,35
NA,forces there. We delude ourselves if we,35
NA,think that this reduced activity in Phuoc,35
NA,Tuy and throughout South Vietnam is sole-,35
NA,May ly the result of allied superiority over the,35
NA,"Vietcong forces. It is also, the result of a de-",35
NA,cision by the Vietcong and Hanoi them-,35
NA,selves. They will not undertake military,35
NA,actions which would pave the effect of,35
NA,seriously slowing down or reversing the,35
NA,"American withdrawal., Hanoi , and Washing-",35
NA,ton are in unspoken accord on this point-,35
NA,that the American withdrawal must go on,35
NA,as rapidly as possible. The Australian Gov-,35
NA,ernment is placing our troops in a position,35
NA,of dependence on decisions of their adver-,35
NA,saries. If it suits the enemy to raise the,35
NA,"level of activity in Phuoc Tuy, they can do",35
NA,it and they will do it. at a time when our,35
NA,troops have been rendered most vulner-,35
NA,able. This Government is placing Aus-,35
NA,tralian soldiers in jeopardy.,35
NA,The extent to which. political consider-,35
NA,ations are deciding the Australian Govern-,35
NA,ment's actions in Vietnam are exposed by,35
NA,the phoney preliminaries .of this announce-,35
NA,ment-th e Minister for Defence's farcical,35
NA,"visit to Vietnam. His, predecessor was",35
NA,"booked to go to Vietnam for 10 days, so",35
NA,he went for 4. His predecessor had created,35
NA,a Cabinet convulsion because of allegations,35
NA,that the Army had unilaterally decided tp,35
NA,curtail civil aid; so the new Minister for,35
NA,"Defence, having himself chosen that port-",35
NA,folio to give the honourable member for,35
NA,Wannon ( Mr Malcolm Fraser) a slap in,36
NA,"the face, pointedly spent most of his time",36
NA,inspecting our civil aid projects. Does,36
NA,body believe that today's announcement,36
NA,owes anything to such insights or know-,36
NA,ledge as the Minister for Defence may,36
NA,have gained in his 4 days in Vietnam?,36
NA,Nothing so fully epitomises the whole,36
NA,approach of this Government to the Viet-,36
NA,nam commitment from its inception.,36
NA,Nothing so fully epitomises the Govern-,36
NA,ment's total lack of understanding of the,36
NA,Indo-China catastrophe as fhe Minister for,36
NA,Defence's statements on the operation in,36
NA,Laos. His considered judgment was that,36
NA,"the operation had been, and. I quote his",36
NA,very words: 'about four times as successful,36
NA,as the Press had made out'.,36
NA,"Ever since the war began to go sour, its",36
NA,sponsors have blamed the Press. In fact all,36
NA,that has happened is that the Press could,36
NA,not for ever suppress the realities of this,36
NA,war. This is what fhe Australian Govern-,36
NA,ment resents. It resents that Indo-China,36
NA,refuses to fit into its own preconceptions,36
NA,"and preoccupations or, as the Prime Minis-",36
NA,ter himself pnt it last year when as Minis-,36
NA,ter for External Affairs he was speaking on,36
NA,Cambodia: 'it does not readily fit into my,36
NA,framework'. In Australia and overwhelm-,36
NA,ingly in the Australian Press the war did,36
NA,initially enjoy a great deal of support. This,36
NA,was based not only on. the natural patrio-,36
NA,tism of the Australian people but on a,36
NA,predisposition to believe that their govern-,36
NA,ment would tell the truth. People in a,36
NA,democracy are reluctant to think that their,36
NA,elected government is party to lies and,36
NA,"deception, particularly in matters involving",36
NA,the Armed Forces and the nation's security.,36
NA,In 1965 rhe people were inclined to,36
