Speaker,Text,pageNumbers
NA,enthusiasm to take up the Woodward committee,37
NA,report and to implement its terms holus-bolus;,37
NA,nor have we seen any great enthusiasm for the,37
NA,provisions of the Aboriginal Land Rights,37
NA,(Northern Territory) Act to be introduced holusrecognised,38
NA,bolus in New South Wales.,38
NA,Mr West-The y are slightly more enthusiastic,38
NA,than Court.,38
Mr RUDDOCK,Are they slightly more,38
NA,enthusiastic? I would like to see action rather,38
NA,than words. Let us wait and see. The path is a,38
NA,tortuous one. If we examine the steps taken,38
NA,various State governments of various political,38
NA,persuasions- I am referring to Labor and nonfor,38
NA,Labor State governments-w e will find that to,38
NA,"date they have been unwilling, although they",38
NA,"have the powers to do so, to adopt legislation",38
NA,which enables these matters to be resolved,38
NA,framework in which legitimate Aboriginal nal people.,38
NA,interests and the interests of the community gen-,38
NA,erally are taken into account. That is what is per-,38
NA,mitted by the Aboriginal Land Rights (Northern,38
NA,Territory) Act.,38
NA,It has to be understood that in this area,38
NA,iginal land rights and mining developments,38
NA,not mutually exclusive. I was fascinated by the,38
NA,opening remarks of the honourable member for,38
NA,Cunningham. He appeared to suggest that in,38
NA,"some way they were incompatible. Recently, I",38
NA,was at a land rights forum in New South Wales.,38
NA,We all know that honourable members opposite,38
NA,take an interest in uranium development. They,38
NA,have a somewhat adverse view to such developreasonable,38
NA,ment. At that meeting I heard an Aboriginal,38
NA,speaking after a rather rabid anti-uranium,38
NA,speaker. I am not suggesting that he was a,38
NA,member of the Labor Party. The Aboriginal from,38
NA,"stood up and said: 'What are you on about,",38
NA,mate? Are you here about uranium or Aboriginal,38
NA,land rights?' He was not interested in whether he,38
NA,was making an anti-uranium speech. All he priate,38
NA,wanted to know was that Aboriginal land rights pass,38
NA,would be protected. That was his real concern some,38
NA,and his real interest. By the very nature of his indrawn.,38
NA,"terjection, I think he recognised that mining",38
NA,velopment and land rights are not incompatible.,38
NA,They can be the subject of negotiation between,38
NA,reasonable men who have an intention of overresolve,38
NA,coming what difficulties may arise between,38
NA,and are prepared to take into account each,38
NA,other's interests.,38
NA,The honourable member for Cunningham,38
NA,made some mention of an article written by the,38
NA,Minister for Aboriginal Affairs for the West Aus-,38
NA,"tralian. Clearly, the Minister and members on",38
NA,this side of the House are very much aware of the,38
NA,interests of the Aboriginal people in their land,38
NA,and traditional sites. In that article the Minister,38
NA,spelt out in some detail the spiritual significance,38
NA,"of land to Aboriginals. Of course, it has to be",38
NA,that it is not significant to the same,38
NA,degree in relation to every location or to every,38
NA,site. Aboriginal interest does not follow the,38
NA,boundaries of a pastoral lease. Aboriginal,38
NA,interest is in very particular and precise locations.,38
NA,I was interested in the comments by the,38
NA,honourable member for Cunningham suggesting,38
NA,that his own approach to the Minister was to seek,38
NA,by a new investigation and mapping of Aboriginal,38
NA,sites and the suspension of the Amax operations,38
NA,the time being in an endeavour to settle upon,38
NA,new personalities that might be involved in such,38
NA,"a mapping task, presumably after discussions",38
NA,"with the Western Australian Government, the",38
NA,in a Commonwealth Government and the Aborigi-,38
NA,Mr West-Wha t do you suggest?',38
Mr RUDDOCK,"Quite frankly, I thought that",38
NA,that was a positive suggestion. It was not the sug-,38
NA,Aborgestion that the honourable member for Cun-,38
NA,are ningham made today. He said that the Common-,38
NA,wealth ought to use some imaginary powers that,38
NA,it has to enable it to march into the States,38
NA,tomorrow and to grant Aboriginal land rights on,38
NA,some other basis. The fact ofthe matter is that,38
NA,there can be no such approach. The Minister for,38
NA,"Aboriginal Affairs, in all his statements on this",38
NA,"topic, has said that there is an opportunity for",38
NA,men to sit down together and to work,38
NA,out an appropriate response; and he was pursu-,38
NA,ing these matters with the Western Australian,38
NA,Government. It might be helpful for me to quote,38
NA,some of the speeches of the Minister in the,38
NA,other place. I quote from a speech made on this,38
NA,topic in the Senate chamber on 1 April. He said:,38
NA,"In all those circumstances, I do not believe it is an appro-",38
NA,case where the Commonwealth ought to step in and,38
NA,its own legislation which in turn would have to make in,38
NA,way the same distinctions as are now trying to be,38
NA,deHe was speaking about the difficulties experi-,38
NA,enced when discussions take place between Ab-,38
NA,"originals, government and mining companies to",38
NA,questions as to where mining might and,38
NA,them might not be appropriate. He went on:,38
NA,There is a situation in Western Australia' at the moment,38
NA,which is not totally satisfactory because of lack of clarity. I,38
NA,am pursuing with the Western Australian Government some,38
NA,better set of rules which could be more easily understood by,38
NA,all concerned.,38
NA,If honourable members look at the speech that,38
NA,he made on that same day and on the same topic,38
NA,they will see that he had this to say:,38
NA,It is the consistent cry of the Opposition that we should use,38
NA,the powers given in the 1976 referendum to override the,38
NA,States and thereby advance Aboriginal welfare. I would see,38
NA,"that as a last resort, bearing in mind that in so many key",38
NA,fields it is the States that deliver the services that,39
NA,"tial to Aborigines, be they education, health, welfare, hous-",39
NA,"ing, police or the court system.",39
NA,Aboriginals can be plucked out of Australia's general politi-,39
NA,cal and administrative system and made sub-,39
NA,"ject . . . to some system of Commonwealth law is, in",39
NA,"my view, to fly in the face of reality, a reality which the",39
NA,Labor Party when in government had to face and which tem-,39
NA,pered its rhetoric.,39
NA,These are important questions. There is scope,39
NA,"further negotiations and discussions. In my view,",39
NA,not even the Labor Party realistically in the,39
NA,or even now puts forward the proposition that,39
NA,there ought to be intervention by the that,39
NA,Commonwealth.,39
Mr DEPUTY SPEAKER , Mr MILLAR - long,39
NA,Order! The honourable member's time has of,39
NA,expired.,39
Mr DAWKINS ,Fremantle) (4.20)-The,39
NA,speech by the honourable member for Dundas,39
NA,( Mr Ruddock) was an appropriate speech. At,39
NA,least it was consistent with everything this,39
NA,Government has been saying in the field of,39
NA,Aboriginal Affairs since it came into office,39
NA,1975. The speech was full of lots,39
NA,tions but nothing more. He quoted some earlier,39
NA,instances where the good intentions of Govern-,39
NA,ment had led to an allegedly appropriate result.,39
NA,He instanced the Aurukun and Mornington Australian,39
NA,Island situation. I say to the honourable member,39
NA,for Dundas: If he thinks the solution at Aurukun,39
NA,and Mornington Island is an appropriate solin,39
NA,"ution for the situaton in the Kimberleys, he will",39
NA,find that he is on a complete collision course,39
NA,the Aboriginal people of the Kimberleys. The,39
NA,Aurukun and Mornington Island solution was a,39
NA,disaster. As a result of that the Minister for,39
NA,"iginal Affairs at that time, Mr Viner, was forced",39
NA,out of his portfolio. The Aurukun and MorningHe,39
NA,ton Island dispute destroyed him. Just as surely,39
NA,"as that happened, this dispute in the Kimberleys",39
NA,will destroy the current Minister for Aboriginal,39
NA,Affairs (Senator Chaney) unless he takes,39
NA,positive action and talks about more than just,39
NA,good intentions.,39
NA,These good intentions have come from the,39
NA,Prime Minister ( Mr Malcolm Fraser) down. Perthat,39
NA,haps I can just quote from a speech made by,39
NA,Prime Minister in 1978 when he was opening the,39
NA,National Aboriginal Conference: He said:,39
NA,It was never good enough for politicians or bureaucrats,39
NA,whether at the State or Federal,39
NA,iginal people their conception of what was good,39
NA,original people.,39
NA,Yet that is exactly what has been happening,39
NA,and again. Vain and egotistical State Premiers,39
NA,have been trying to force their wishes on the,39
NA,original people of this country. It istimethat this,39
NA,are so essensort of self-righteousness on the part of this,39
NA,Government gave way to a little positive action.,39
NA,To suggest that in some way,39
NA,Let me instance another example. In 1978 the,39
NA,"then Minister for Aboriginal Affairs, Mr Viner,",39
NA,was at Docker River. I was present at that site,39
NA,where the title deeds to the Petermann Ranges,39
NA,were handed over to the people of that region in,39
NA,for the Northern Territory. The ceremony took place,39
NA,"in Western Australia, for the very good reason",39
NA,past that Western Australian Aborigines had no land,39
NA,rights nor the prospect of any. The Minister took,39
NA,opportunity to express his support for the,39
NA,land claims of the people of Western Australia.,39
NA,He indicated his hope that it would not be too,39
NA,before they too had the same sort of tenure,39
NA,land as that held by the people in the North-,39
NA,ern Territory. Later he expressed the view that,39
NA,there ought to be a common approach to land,39
NA,"rights in relation to that central area, parts of",39
NA,"which are in South Australia, the Northern Terri-",39
NA,tory and Western Australia. Nothing happened.,39
NA,As far as the Aboriginal people of that area were,39
NA,in concerned it was just more good intentions and,39
NA,of good intenmore disappointment.,39
NA,I come now to the current Minister. A refer-,39
NA,ence has been made to his article in the West,39
NA,of 11 April. I find very little in that,39
NA,article with which I can disagree. There are a,39
NA,couple of very substantive matters on which I am,39
NA,"severe disagreement with the Minister, but in",39
NA,terms of it being a fairly vacuous statement ofhis,39
