speakerGroups,Speaker,text,pageNumbers
402,Mr GLYNN ,"I am merely asking that things should be left as they stand until we can bring in a measure dealing with the whole subject-matter. The test on the question of freehold and leasehold can be taken then, but l e t us first get what is offered to us-the control of the island*. Afterwards, we can say that freehold tenure shall not be perpetuated on Norfolk Island.",58
403,Mr TUDOR ,Will the Government bring down a Bill embodying the leasehold principle?,58
404,Mr JOSEPH COOK ,"In otlier words, will the Government agree to your policy ?",58
405,Mr GLYNN ,The Government will bring down a Bill at the earliest opportunity upon which the test can be taken. All I am asking now is that we shall not put anything in the Bill that is not in the government of the island as it now,58
406,Mr JOSEPH COOK ,Le t us take over the island untrammelled.,58
407,Mr GLYNN ,"This Bill is to give authority to accept a grant from the perial Government. Afterwards we do what we like with the island. It is an urgent'matter. Two or three months ago the Governor of New South Wales wrote several times, and pressed reasons for amendment. urgency. In the circumstances, I hope that if we send the measure back again the Senate for consideration, the amendment will not be insisted onr. I move That the Committee insists on the amendments.",59
408,Mr JOSEPH COOK ,"ParramattaPrime Minister and Minister of Home Affairs) [10.44] - In order to get this Bill through, I am prepared to undertake that no. further lands of those remaining unalienated on the island shall be alienated until this House has pronounced upon Ahern, C. J. the whole subject.",59
409,Mr ARTHUR ,"That is a fair arrangeChapman, Austin ment.",59
410,Mr WEST ,"But what is the good of Foster, Richard the Prime Minister's word ?",59
411,Mr JOSEPH COOK ,"If - I am Groom, not here, honourable .members oppoIrvine, W. H . site will be. We wish to get Kendell, W. this little Bill through. Norfolk Island is suffering from want of adequate Arthur, J. A. control. I think that my honourable Bamford, F. W. friends will get all that they want if Brennan, they accept an undertaking from this GoCharlton, M . vernment not to alienate any of the Dankel, G. Crown land in Norfolk Island until ParFenton, J. E. liament has dealt with the subject of land Hannan, tenure.",59
412,Mr TUDOR ,Yarra) [10.47] - The Prime Minister promises thab none of the unalienated land in Norfolk Island will be sold until we pass a Bill for the government of the country?,59
413,Mr GLYNN ,Yes .,59
414,Mr JOSEPH COOK ,"It is not contemplated, in any case, to disturb existing tenures.",59
