Speaker,Text,pageNumbers
NA,Australia has raised the question of equal,35
NA,pay since this Government has been in,35
NA,office. The Government came into office in,35
NA,1949. For 19 years the trade union move-,35
NA,ment has not brought this matter before an,35
NA,industrial tribunal in any form. With,35
NA,"respect to you, Sir. I challenge any honour-",36
NA,able member opposite to quarrel with that,36
NA,by way of interjection. They cannot because,36
NA,"it is an absolute fact. Instead, we have the",36
NA,facade of an equal pay debate raised twice,36
NA,a year in this Parliament by Opposition pub-,36
NA,licity seekers to keep the pot boiling as,36
NA,far as the women are concerned. I take,36
NA,objection to the honourable member for,36
NA,Stirling blaming the women of today for,36
NA,the situation which exists.,36
NA,I wish to refer briefly to the International,36
NA,Labour Organisation conventions themselves.,36
NA,The honourable member for Stirling and,36
NA,the Leader of the Opposition ( Mr Whitlam),36
NA,know full well that the ILO conventions,36
NA,"are not adopted, cannot be adopted and",36
NA,were not meant to be adopted by all mem-,36
NA,ber states attending ILO conferences. The,36
NA,statistics would in a flash indicate that this,36
NA,is true. The average number of ratifications,36
NA,per member nation is 29. The honourable,36
NA,member for Stirling knows this. Why does,36
NA,he not say so and put his case in proper,36
NA,context? Australia has ratified 26 of the,36
NA,resolutions which have been brought for-,36
NA,ward. Some of the resolutions brought for-,36
NA,"ward are clearly inappropriate to Australia,",36
NA,as the honourable member well knows.,36
NA,Canada hns ratified only 24 and the United,36
NA,"States only 7. Of course, the honourable",36
NA,member would be aware of this. He would,36
NA,also know that under the constitution of,36
NA,the ILO a membeT state is not obliged to,36
NA,ratify a convention and that until a con-,36
NA,vention is ratified by a member state that,36
NA,state has no obligation to obey it. On this,36
NA,point I wish to refer to the comments made,36
NA,by the Leader of the Opposition. The,36
NA,honourable gentleman makes an outward,36
NA,fetish of credibility. He has an obsession,36
NA,about the credibility of other people. He,36
NA,should look inwards at some stage and,36
NA,examine his own credibility. He said that,36
NA,Australia now has a legal obligation under,36
NA,the conventions to grant equal pay and other,36
NA,things. So that I cannot be accused of being,36
NA,"inaccurate in quoting what he said today,",36
NA,I will also quote what he said on 18th May,36
NA,1965. It appears at page 1565 of Hansard.,36
NA,"Referring to equal pay, the Leader of",36
NA,Opposition said:,36
NA,The Commonwealth now has some obligations,36
NA,internationally.,36
NA,"So, he is on record as having said it.",36
NA,he knows as well as anybody else in,36
NA,place tbat Australia has no legal obligations,36
NA,to follow these conventions until it has in,36
NA,fact ratified them. As the honourable mem-,36
NA,"ber for Canning ( Mr Hallett) said, we rely",36
NA,on the conciliation and arbitration system,36
NA,to bring changes of wage conditions and,36
NA,wage rates into being.,36
NA,I come now to the effect of equal pay,36
NA,on the economy. I state categorically that,36
NA,I am for equal pay. I have stated this before.,36
NA,But I want it implemented in such a way,36
NA,that it will not fracture our economy or,36
NA,disadvantage the women who now consti-,36
NA,tute 30% of the work force. Over 1.5,36
NA,million females are now in the work force.,36
NA,What would be the effect on certain indus-,36
NA,"tries, such as the food processing industry",36
NA,"and the textile industry, where a predomi-",36
NA,"nance of females is employed, if equal pay",36
NA,for work of equal value were immediately,36
NA,impacted on them? The obvious result would,36
NA,be wholesale unemployment of women in,36
NA,those industries and skyrocketing costs.,36
NA,These industries are a very important and,36
NA,significant component of the cost of living,36
NA,structure which affects the working man.,36
NA,"Does the Opposition want this Parliament,",36
NA,without the expertise and analytical back-,36
NA,"ground of a full scale investigation, which",36
NA,only the Commonwealth Conciliation and,36
NA,"Arbitration Commission can undertake, to",36
NA,"pluck a figure out of the air-sa y $200m,",36
NA,$300m or $400m-a s an estimate of what,36
NA,equal pay would cost the economy without,36
NA,going into it in a scientific way? The Oppo-,36
NA,sition regards this subject as a matter of,36
NA,definite public importance and has brought,36
NA,on the debate on that basis. I regard the,36
NA,Opposition's attitude as sheer humbug be-,36
NA,cause the Commonwealth has already made,36
NA,it quite clear in the case that is being heard,36
NA,"at present, as the honourable member for",36
NA,"Stirling would know, that it does not object",36
NA,"to equal pay. Mr Woodward, Q.C, has",36
NA,stated the Commonwealth's position. The,36
NA,Commonwealth is in favour of it. He has,36
NA,pleaded with the Commission not to allow,36
NA,any undue delay in its decision.,36
NA,"In conclusion, may I add one more",36
NA,the remark of my own? I hope that equal pay,36
NA,for women will be with us soon because,36
NA,I have never been persuaded of the justice,36
NA,or the equity of a breadwinner in a family,36
NA,who docs precisely the same work as a,36
NA,But man and with equal efficiency having to,36
NA,this go home with a pay packet which is,36
NA,reduced by 25% and look after an aged,37
NA,or ill mother. The same applies with a,37
NA,widow who has to look after 3 or 4,37
NA,children. I make the plea that I have,37
NA,made before in this House: If the Com-,37
NA,misison does not see its way clear to equate,37
NA,"wage levels at this point of time, will the",37
NA,Government take action of a social services,37
NA,nature to equate the income of the female,37
NA,breadwinners in a family with that of their,37
NA,male counterparts until such time as equal,37
NA,pay is instituted for equal work?,37
Mr DEPUTY SPEAKER , Mr Lucock),37
NA,-Th e discussion is now concluded.,37
NA,INCOME TAX ASSESSMENT BILL 1969,37
NA,Second Reading,37
NA,Debate resumed from 26 March (vide,37
NA,"page 917), on motion by Mr Swartz:",37
NA,That the Bill be now read a second time.,37
NA,"Mr Erwin- Mr Deputy Speaker, I seek",37
NA,the indulgence of the House to raise a,37
NA,matter of procedure. This Bill and the,37
NA,Pay-roll Tax Assessment Bill are associated,37
NA,measures. It would no doubt meet the con-,37
NA,venience of honourable members if the,37
NA,House were to have a general second,37
NA,reading debate covering both Bills. At the,37
NA,conclusion of the debate separate questions,37
NA,"will, of course, be put on each of the",37
NA,"Bills. Mr Deputy Speaker, I suggest that",37
NA,you permit this course to be followed.,37
Mr DEPUTY SPEAKER,Ther e being,37
NA,"no objection, I will allow this course to",37
NA,followed.,37
Mr CREAN ,Melbourne Ports) [4.59]-,37
NA,These Bills involve technical amendments,37
NA,to the Income Tax Assessment Act and the,37
NA,Pay-roll Tax Assessment Act respectively.,37
NA,The short title of each Bill seems to have,37
NA,been carefully chosen so as to preclude,37
NA,general debate on income tax and pay-roll,37
NA,tax matters. The first Bill is described as,37
NA,a Bill for an Act to amend sections 23c,37
NA,and 160AC of the Income Tax Assessment,37
NA,Act 1936-58 and to make certain conse-,37
NA,quential provisions. The second Bill is,37
NA,described as a Bill for an Act to amend,37
NA,the Pay-roll Tax Assessment Act 1941-1968,37
NA,in relation to rebates of tax allowable to,37
NA,producers of gold.,37
NA,"In fact, both sets of amendments to each",37
NA,of the Bills deal with the taxing of the,37
NA,"sales of gold. This, I suppose, arises from",37
NA,what is now described as the 'two tier,37
NA,"system' of gold pricing. Certain gold, in as",37
NA,far as it enters into central banking trans-,37
NA,"actions, is sold at a fixed price of SUS35 an",37
NA,"ounce, and it has been set at tbatfigurefor",37
NA,"almost 40 years now. However, certain gold",37
NA,is allowed to be sold on what is described,37
NA,as the 'free market'. Much of it is sold in,37
NA,"Hong Kong, some in Australia and some on",37
NA,commercial markets in various parts of the,37
NA,world. But it has been the practice of the,37
NA,"Australian Government, and of previous",37
NA,"Australian governments, to subsidise the pro-",37
NA,"duction of gold by, in effect, making it free",37
NA,from the impact of income tax. If a profit is,37
NA,made from gold mining it is not liable to,37
NA,bear any income tax at all. This has been,37
NA,"a deliberate policy of governments and, of",37
NA,"course, the gold industry in Australia today",37
NA,"is confined primarily to one State, and to",37
NA,one very small part of that State-t o the,37
NA,city of Kalgoorlie and the areas around,37
NA,about it. Slightly less than 1 million ounces,37
NA,of gold per annum is still mined in Aus-,37
NA,"tralia, most of it from the Kalgoorlie fields,",37
NA,and it earns foreign exchange for Australia,37
NA,of about $30m to $35m.,37
