Speaker,Text,pageNumbers
NA,"£8,000, had been ordered. The gist of the",44
NA,reply to a question about the booklets,44
NA,having found their way into the hands of,44
NA,"Labour organizations was: "" We did not",44
NA,deliberately send them to Labour organi-,44
NA,I f they stamp ' Vote Labour ' all,44
NA,"over them, that is their business "". I t is",44
NA,than their business; it is the business,44
NA,of the Parliament to ensure that this sort,44
NA,of thing should be stopped. Government,44
NA,propaganda has poured from the printing,44
NA,presses for the eight years in which,44
NA,"Labour has been in office. Now, we are",44
NA,experiencing a spate of similar propa-,44
NA,ganda before the general election. I t,44
NA,be stopped and it certainly should,44
NA,not be paid for by the people.,44
Mr BEAZLEY ,Fremantle) [3.19] -,44
NA,to the The honorable member for Balaclava,44
NA,( Mr White) has referred to certain,44
NA,publications. His references were most,44
Mr WHITE ,I n what way?,44
Mr BEAZLEY , I am going to dis-,44
NA,cuss that. The honorable gentleman made,44
NA,a specific reference to a recent publication,44
NA,issued under the authority of the Minister,44
NA,Works and Housing ( Mr Lemmon),44
NA,entitled Homes for Australia. That pub-,45
NA,lication makes it perfectly clear that hous-,45
NA,in i is tho joint responsibility of the Aus-,45
NA,tmlian Government and the State,45
NA,governments. The reference in it to,45
NA,housing in Western Australia makes it,45
NA,clear that housing in that State,45
NA,is under the direct administration,45
NA,of tbe State Government. No claim,45
NA,is made about the part played by,45
NA,the Australian Government in that,45
NA,"State, other than that it makes a finan-",45
NA,"cial contribution, which is a perfectly",45
NA,"tr-aid ful statement. Actually, that",45
NA,material could be regarded as propaganda,45
NA,for the State Government. I t is factual,45
NA,information and has no regard for poli-,45
NA,tical complexions. The honorable mem-,45
NA,ber said that the booklet on social,45
NA,services was Labour party propaganda.,45
NA,Let us look at this alleged propaganda.,45
NA,On page 7 of the booklet it states-,45
NA,In that year the Scullin Government reduced,45
NA,"the allowance to £4, and introduced a means",45
NA,test as to iiiconre.,45
NA,"Is it "" good propaganda"" for the",45
NA,Labour party to talk about reducing,45
NA,social services ? The booklet gives a truly,45
NA,objective picture of the age pension. Then,45
NA,it says-,45
NA,Child endowment was introduced by the,45
NA,Menzies Government. Payments commenced,45
NA,"in July, 1941, at the rate of 5s. a week.",45
NA,I t traces the whole history of child endow-,45
NA,ment in a factual manner. That is also,45
NA,"true of unemployment benefit, sickness",45
NA,"benefit, widows' pensions and so on.",45
NA,There are certain sections in the,45
NA,booklet that show that widows' pen-,45
NA,sions and certain other social services,45
NA,came into being under the Labour,45
NA,Government. That is fact. As honorable,45
NA,"members opposite know, a great many",45
NA,social services have been introduced in the,45
NA,eight years of the existence of the Labour,45
NA,Government. To say that is simply to,45
NA,speak the truth. The booklet cannot be,45
NA,regarded as propaganda in favour of any,45
NA,political party. I t gives the historical,45
NA,background of social services. I t explains,45
NA,the means tost. No one could regard an,45
NA,explanation of the means test as good pro-,45
NA,paganda for the Labour party.,45
NA,The honorable member for Wentworth,45
NA,( Mr Harrison) was again happy in his,45
NA,role of cloak-and-dagger expert for the,45
NA,Mr Beazley.,45
NA,Opposition when he found out that a,45
NA,gentleman named Kaiser had been sys-,45
NA,tematically betraying secrets. He implied,45
NA,that the secrets' of the Australian Govern-,45
NA,ment had been betrayed by Kaiser to a,45
NA,foreign country. I have to agree with the,45
NA,honorable gentleman that one must infer,45
NA,from Kaiser's demonstration in front of,45
NA,Australia House over the coal strike that,45
NA,he is a Communist. There is no,45
NA,sense in quibbling about that. Whether,45
NA,or not it can be proved that he is a Com-,45
NA,"munist, I do not know. All I know is that",45
NA,no section of the community other than,45
NA,the Communists disapproved of the Go-,45
NA,vernment's actions in connexion with,45
NA,"the coal strike. My point, how-",45
NA,"ever, is that while in the Tjnited",45
NA,"Kingdom, Kaiser worked in British insti-",45
NA,tutions. No evidence has been produced,45
NA,by tbe honorable member for Wentworth,45
NA,that those institutions were dealing with,45
NA,"anything secret. But, i f they were, and",45
NA,"he was betraying the secret details, he",45
NA,should have come under the surveillance,45
NA,of the British Intelligence Service. We,45
NA,"know certain people who, ih Australia",45
NA,"during the war, were not prosecuted but",45
NA,"who, immediately they reached the United",45
NA,"Kingdom, were arrested. One of them",45
NA,was a gentleman on whose behalf honor-,45
NA,able members opposite were vocal recently.,45
NA,He would be well advised to keep away,45
NA,from the United Kingdom. The fact is,45
NA,that if tliere were any real evidence con-,45
NA,cerning subversive activities by Kaiser,45
NA,he would be arrested in Britain and,45
NA,charged in that country with the offences,45
NA,"alleged, because such activities would",45
NA,have taken place in British scientific,45
NA,institutions. I t is fantastic to suggest,45
NA,that while Kaiser is resident in Britain,45
NA,he is under the jurisdiction of the Minis-,45
NA,ter for Defence ( Mr Dedman). I do not,45
NA,wish to deal with that subject at any,45
NA,great length.,45
NA,I desire to ask the Minister for some,45
NA,information concerning several aspects,45
NA,of the proposed vote for the Common-,45
NA,wealth Scientific and Industrial Research,45
NA,Organization. The honorable member for,45
NA,Wide Bay ( Mr Bernard Corser) criti-,45
NA,cized the proposed expenditure for,45
NA,scientific and industrial research.,45
Mr BERNARD CORSER ,I ' wanted a,45
NA,greater expenditure.,45
Mr BEAZLEY ,Th e honorable mem-,46
NA,ber criticized the allocation of the expen-,46
NA,diture. He complained that not enough,46
NA,was to be expended on scientific research,46
NA,connected with primary industries. The,46
NA,present Minister for Defence has so far,46
NA,eclipsed the record of governments that,46
NA,thc honorable member for Wide Bay sup-,46
NA,"ported, and supported apparently un-",46
NA,"critically, that the honorable member",46
NA,made no reference to his achievements.,46
NA,"Under the present Minister, expenditure",46
NA,on scientific research has risen from,46
NA,"£339,000 a year to more than £2,000,000",46
NA,a year. The honorable member for Wide,46
NA,Bay made absurd claims about expendi-,46
NA,ture on astronomy and made fantastic,46
NA,statements about other research work,46
NA,which is not actually carried out. He,46
NA,will find that the heaviest items of ex-,46
NA,penditure under this division concern,46
NA,"plant industry, soils and irrigation,",46
NA,products and other activities connected,46
NA,"with agriculture. Plant industry, animal",46
NA,health and production account for pro-,46
NA,"posed expenditures of more than £200,000",46
NA,each. Proposed expenditure under item,46
NA,"6 of Division 113, relating to forest",46
NA,"products, is given as £142,600.",46
NA,In presenting these Estimates the Min-,46
NA,ister has not explained at any great,46
NA,length the expenditure proposed under,46
NA,"item 16, section C, of Division 113,",46
NA,""" Biochemistry and general nutrition "".",46
NA,That item apparently refers to an ac-,46
NA,tivity distinct from animal nutrition. I,46
NA,ask the Minister i f his department is,46
NA,taking over research into human nutri-,46
NA,tion and biochemistry. There have been,46
NA,references in scientific journals for some,46
NA,time to a new line of research in con-,46
NA,nexion with the growth of food crops in,46
NA,tbeir relation to human nutrition.,46
NA,"Tn the past, emphasis has been",46
NA,placed on wheat and plant breeding and,46
NA,upon prolificity and milling qualities of,46
NA,"grain. I n the United States of America,",46
NA,"which leads the world in such research,",46
NA,the emphasis is now upon vitamins and,46
NA,the nutritional content of plants. Some,46
NA,rather remarkable results have been an-,46
NA,nounced by various universities in the,46
NA,United States. I should like to know to,46
NA,"what, degree, if any, these lines of",46
NA,research are being pursued by the Com-,46
NA,monwealth Scientific and Industrial Re-,46
NA,search Organization.,46
NA,Item 8 of section C of Division 113,46
NA,concerns radio research. I should like,46
NA,the Minister to explain whether the Com-,46
NA,monwealth Scientific and Industrial Re-,46
NA,search Organization is engaging in any,46
NA,"research in relation to television, or",46
NA,whether the radio research mentioned,46
NA,refers only to research in connexion with,46
NA,Australian present radio facilities.,46
NA,The Estimates indicate some analysis of,46
NA,research into food preservation and trans-,46
NA,port. Can the Minister say whether any,46
NA,research is taking place into the claims,46
NA,"made on behalf of patent medicines, also",46
NA,into the claims that are advanced by the,46
NA,sellers of certain foodstuffs and certain,46
NA,tonics ? We very badly need an objective,46
NA,analysis to be made of many such claims.,46
NA,Many of the industries upon the products,46
NA,of which the public spends many,46
NA,hundreds of thousands of pounds,46
NA,foTest annually are regarded by doctors as,46
NA,being engaged in lines of manufacture,46
NA,that amount to absolute quackery. I t,46
NA,seems to me that some research should be,46
NA,"made regarding such claims, and also",46
NA,that consideration should be given to the,46
NA,"advisability of requesting the States,",46
NA,under whose jurisdiction this matter,46
NA,"comes, to enact legislation to prohibit",46
NA,"advertisements based on falsehoods, in",46
NA,cases where it has been established by,46
NA,research that the claims made in such,46
NA,advertisements are bogus.,46
NA,Item 24 concerns fuel research. No,46
NA,"doubt, during the recent coal strike, many",46
NA,honorahle members received a brochure,46
NA,from a gentleman who claimed to have a,46
NA,process whereby coal could be burned with,46
NA,much greater efficiency and with much,46
NA,greater utilization of its heating qualities,46
NA,than is the case at present. He called it,46
NA,"the ""Anderson Process for Smokeless",46
NA,"Fuel"". I should like to know whether",46
NA,that claim was investigated. The gentle-,46
NA,man concerned asked for an analysis of,46
