Speaker,Text,pageNumbers
NA,higher deficits and higher debt. What we are,97
NA,doing now is bringing our spending down,97
NA,through a very strict cap.,97
Mr Hockey," Mr Speaker, I rise on a",97
NA,point of order. My question was very,97
NA,specific. Will the Treasurer indicate where in,97
NA,the budget papers-anywhere-does this,97
NA,government get spending down to that in the,97
NA,last year of the Howard government?,97
The SPEAKER, The Treasurer will,97
NA,directly relate his response to the question.,97
Mr SWAN, We are controlling spending,97
NA,in a way which the Howard government was,97
NA,completely and utterly incapable of doing.,97
NA,"The spending increases over their period,",97
NA,"during the boom and over a five-year period,",97
NA,were 3.7. For us it is one per cent. That is all,97
NA,the evidence you need.,97
NA,Budget,97
Mr BANDT ,Melbourne) (14:23): My,97
NA,question is to the Treasurer. Our minerals,97
NA,"belong to all Australians, yet much of the",97
NA,profit disappears overseas and the mining,97
NA,boom places burdens on the rest of the,97
NA,"in economy, where most people live and work.",97
NA,My own state of Victoria must compete with,97
NA,"the miners for labour and capital, pushing up",97
NA,costs and restraining infrastructure,97
NA,"investment. Despite this, the mining sector",97
NA,gets a big leg up in your budget on top of,97
NA,their free kick on the mining tax. Where is,97
NA,the plan for those sectors of the economy,97
NA,that are doing it tough at the moment,97
NA,because of the mining boom? Where is the,97
NA,plan for a sovereign wealth fund that can,97
NA,secure our economy after the boom is over?,97
NA,"And, why are the priorities of the new",97
NA,"economy, like building a smart electricity",97
NA,"grid for clean energy, being slashed while",97
NA,the mining giants get a corporate tax cut and,97
NA,more taxpayer funded support?,97
Mr SWAN ,Lilley-Deputy Prime,97
NA,Minister and Treasurer) (14:23): I thank the,97
NA,member for Melbourne for his question,97
NA,because at the very core of the budget,97
NA,delivered last night is a plan to spread the,98
NA,opportunities of the mining boom to every,98
NA,corner of our country and to every postcode,98
NA,in our country. We are responding to the,98
NA,challenges posed by the mining boom which,98
NA,mean that some parts of the economy are,98
NA,stronger than others. And they mean that,98
NA,there will be a patchwork economy out there.,98
NA,Many small businesses and many towns,98
NA,which are not in the fast lane coming from,98
NA,the mining boom will face challenges,98
NA,because of this very strong investment phase,98
NA,into which we are entering. That lies at the,98
NA,very core of all the propositions put forward,98
NA,in the budget last night and goes to the very,98
NA,core of why the government put in place the,98
NA,"mining resource rent tax, which will provide",98
NA,a stream of revenue to enable us to spread,98
NA,the opportunities of the boom to every,98
NA,of our country and to every postcode. That,98
NA,revenue-opposed by those opposite who,98
NA,have the ridiculous proposition that that,98
NA,somehow the mining companies are paying,98
NA,"too much tax-will, first of all, mean that",98
NA,Australians get fair value for the minerals,98
NA,"they own 100 per cent and, secondly, to give",98
NA,a helping hand and a lift up to those sectors,98
NA,of the patchwork economy that are not in the,98
NA,fast lane. So the revenue we are using from,98
NA,the mineral resource rent tax goes to invest,98
NA,"in infrastructure, particularly in mining",98
NA,regions. That is very important,98
NA,"economically. Also, we are going to assist",98
NA,those on low incomes with additional,98
NA,superannuation for all workers whose,98
NA,"income is under something like $37,000. The",98
NA,member asked: what do we think about a,98
NA,sovereign wealth fund? With our,98
NA,superannuation accounts we have eight,98
NA,million of them in this country-a creation,98
NA,of far-sighted Labor governments which,98
NA,"understood that we need, as a country, to",98
NA,save more. We want to boost in the,98
NA,superannuation savings of low-income,98
NA,workers in our community. And remarkably,98
NA,that is opposed by those opposite.,98
NA,The other thing we want to do-and this is,98
NA,really important-is give some tax breaks to,98
NA,small business. With the revenue from the,98
NA,minerals resource rent tax we want to give a,98
NA,"tax cut to small business, spreading it right",98
NA,around the country. It is very important to,98
NA,"give that $5,000 instant asset write-off to",98
NA,small business because that really assists,98
NA,small business with their cash flow. In the,98
NA,budget last night we announced an addition,98
NA,when we said we would allow businesses to,98
NA,"write-off the first $5,000 in the purchase of a",98
NA,vehicle like a ute. That will help a lot of,98
NA,contractors out there who are not in the fast,98
NA,lane and a whole lot of those tradies. We,98
NA,have a comprehensive plan to deal with the,98
NA,"corner patchwork economy, to deal with the",98
NA,challenges that come from mining boom,98
NA,"mark II, to spread the opportunities of it right",98
NA,"around the country, not just with the",98
NA,opportunities coming from the resource rent,98
NA,tax but also in the skilling of our workforce,98
NA,because we need people in every corner and,98
NA,every postcode of this country to be the,98
NA,beneficiaries and the participants in the,98
NA,mining boom. All of the initiatives in the,98
NA,budget are aimed at that.,98
NA,Budget,98
Ms BIRD ,Cunningham) (14:27): My,98
NA,question is to the Treasurer. Will the,98
NA,Treasurer outline the importance of,98
NA,delivering a fiscally responsible budget and,98
NA,how Australia compares internationally?,98
NA,How is this approach being received and,98
NA,what is the government's response?,98
Mr SWAN ,Lilley-Deputy Prime,98
NA,Minister and Treasurer) (14:27): I thank the,98
NA,member for Cunningham for her question,98
NA,because we are seeing the quickest return to,98
NA,surplus on record and that is occurring well,98
NA,ahead of comparable countries. Countries,98
NA,"like the United States, the United Kingdom,",99
NA,Germany and Canada will not even have,99
NA,halved their deficits of a share of GDP by,99
NA,"2013. In 2013, the major advanced",99
NA,economies will still be in collective deficit,99
NA,around five per cent of GDP and of course,99
NA,Australia will be back in the black. As I was,99
NA,"saying before, we are doing that because we",99
NA,have put in place the essential savings-$22,99
NA,"billion worth of savings, two-thirds of those",99
NA,spending cuts. We are seeing the fastest,99
NA,fiscal consolidation on record.,99
NA,I have seen some of the statements from,99
NA,those opposite but there has also been a,99
NA,number of statements from the market,99
NA,economists and the rating agencies. This is,99
NA,what the credit rating agency Standard &,99
NA,Poors said:,99
NA,The deficits and additional borrowings do,99
NA,alter the sound profile of Australia's public,99
NA,finances which remain among the strongest of,99
NA,peer group.,99
NA,Mr Blythe from the Commonwealth Bank,99
NA,said:,99
NA,The Budget meets all the requirements of the,99
NA,government‘s medium-term fiscal strategy … Our,99
NA,judgement is that this Budget largely delivers,99
NA,what is required from a short-term cyclical,99
NA,perspective. And it represents a step forward,99
NA,setting up the economy for the longer haul.,99
NA,That is the correct analysis of what we have,99
NA,done. We have the right fiscal settings for the,99
NA,future: bringing the budget back to surplus in,99
NA,2012-13 and making sure we do not,99
NA,compound the inflationary pressures that will,99
NA,come from the mining boom.,99
NA,"Of course, the shadow Treasurer has",99
NA,promised to bring the budget back into,99
NA,surplus next year. So everybody in this,99
NA,House is waiting with bated breath to see the,99
NA,Leader of the Opposition come into this,99
NA,House tomorrow night and indicate how he,99
NA,is going to bring the budget back to surplus,99
NA,next year. I would not be too optimistic,99
NA,"about his chances of that because, as we all",99
NA,"know, following the last election the",99
NA,Treasury and the Department of Finance and,99
NA,Deregulation had a look at their savings and,99
NA,found there was an $11 billion hole in their,99
NA,of savings. We look forward to seeing how they,99
NA,are going to bring forward the savings to,99
NA,bring this budget back to surplus. I think they,99
NA,have already said in the media in the last,99
NA,couple of days that they are opposing,99
NA,something like $3 billion worth of savings.,99
NA,So they are going to start a long way behind.,99
NA,We are all waiting with bated breath to see,99
NA,how the Leader of the Opposition is going to,99
NA,bring the budget back to surplus in the next,99
NA,year. Failure to do so will prove that all they,99
NA,are full of is hot air.,99
NA,Budget,99
NA,WYATT ROY (Longman) (14:30): My,99
NA,not question is to the Treasurer. I am about to,99
NA,turn 21. No Labor government in this place,99
NA,its has ever delivered a budget surplus in my,99
NA,lifetime. Why should anyone believe you,99
NA,now?,99
NA,Opposition members interjecting-,99
The SPEAKER, The House will come to,99
NA,order!,99
Mr SWAN ,Lilley-Deputy Prime,99
NA,in Minister and Treasurer) (14:31): I thank the,99
NA,member for Longman for that question,99
NA,because under our youth allowance changes,99
NA,he would have to keep studying and not go,99
NA,on the dole. This is because we have a,99
NA,fundamental commitment to learn or earn as,99
